2014-01-28 04:44:31,585 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,327 ERROR  	 Sample for writing
2014-01-28 04:44:55,329 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,330 ERROR  	 Sample for writing
2014-01-28 04:44:55,335 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,336 ERROR  	 Sample for writing
2014-01-28 04:44:55,337 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,338 ERROR  	 Sample for writing
2014-01-28 04:44:55,340 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,341 ERROR  	 Sample for writing
2014-01-28 04:44:55,343 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,344 ERROR  	 Sample for writing
2014-01-28 04:44:55,345 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,347 ERROR  	 Sample for writing
2014-01-28 04:44:55,348 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,350 ERROR  	 Sample for writing
2014-01-28 04:44:55,352 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,353 ERROR  	 Sample for writing
2014-01-28 04:44:55,355 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,357 ERROR  	 Sample for writing
2014-01-28 04:44:55,359 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,360 ERROR  	 Sample for writing
2014-01-28 04:44:55,361 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,361 ERROR  	 Sample for writing
2014-01-28 04:44:55,361 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,361 ERROR  	 Sample for writing
2014-01-28 04:44:55,361 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,361 ERROR  	 Sample for writing
2014-01-28 04:44:55,372 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,373 ERROR  	 Sample for writing
2014-01-28 04:44:55,376 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,377 ERROR  	 Sample for writing
2014-01-28 04:44:55,382 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,383 ERROR  	 Sample for writing
2014-01-28 04:44:55,385 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,387 ERROR  	 Sample for writing
2014-01-28 04:44:55,389 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,390 ERROR  	 Sample for writing
2014-01-28 04:44:55,397 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,400 ERROR  	 Sample for writing
2014-01-28 04:44:55,401 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,403 ERROR  	 Sample for writing
2014-01-28 04:44:55,406 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,407 ERROR  	 Sample for writing
2014-01-28 04:44:55,409 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,410 ERROR  	 Sample for writing
2014-01-28 04:44:55,412 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,413 ERROR  	 Sample for writing
2014-01-28 04:44:55,414 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,415 ERROR  	 Sample for writing
2014-01-28 04:44:55,417 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,418 ERROR  	 Sample for writing
2014-01-28 04:44:55,420 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,423 ERROR  	 Sample for writing
2014-01-28 04:44:55,432 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,434 ERROR  	 Sample for writing
2014-01-28 04:44:55,435 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,436 ERROR  	 Sample for writing
2014-01-28 04:44:55,439 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,441 ERROR  	 Sample for writing
2014-01-28 04:44:55,443 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,444 ERROR  	 Sample for writing
2014-01-28 04:44:55,467 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,472 ERROR  	 Sample for writing
2014-01-28 04:44:55,474 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,475 ERROR  	 Sample for writing
2014-01-28 04:44:55,477 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,485 ERROR  	 Sample for writing
2014-01-28 04:44:55,490 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,491 ERROR  	 Sample for writing
2014-01-28 04:44:55,493 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,494 ERROR  	 Sample for writing
2014-01-28 04:44:55,496 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,498 ERROR  	 Sample for writing
2014-01-28 04:44:55,499 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,503 ERROR  	 Sample for writing
2014-01-28 04:44:55,509 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,510 ERROR  	 Sample for writing
2014-01-28 04:44:55,512 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,513 ERROR  	 Sample for writing
2014-01-28 04:44:55,514 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,515 ERROR  	 Sample for writing
2014-01-28 04:44:55,517 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,518 ERROR  	 Sample for writing
2014-01-28 04:44:55,522 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,522 ERROR  	 Sample for writing
2014-01-28 04:44:55,522 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,526 ERROR  	 Sample for writing
2014-01-28 04:44:55,528 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,529 ERROR  	 Sample for writing
2014-01-28 04:44:55,538 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,545 ERROR  	 Sample for writing
2014-01-28 04:44:55,547 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,548 ERROR  	 Sample for writing
2014-01-28 04:44:55,550 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,551 ERROR  	 Sample for writing
2014-01-28 04:44:55,552 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,555 ERROR  	 Sample for writing
2014-01-28 04:44:55,556 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,557 ERROR  	 Sample for writing
2014-01-28 04:44:55,559 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,561 ERROR  	 Sample for writing
2014-01-28 04:44:55,568 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,570 ERROR  	 Sample for writing
2014-01-28 04:44:55,575 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,576 ERROR  	 Sample for writing
2014-01-28 04:44:55,578 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,579 ERROR  	 Sample for writing
2014-01-28 04:44:55,580 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,582 ERROR  	 Sample for writing
2014-01-28 04:44:55,582 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,585 ERROR  	 Sample for writing
2014-01-28 04:44:55,586 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,587 ERROR  	 Sample for writing
2014-01-28 04:44:55,590 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,590 ERROR  	 Sample for writing
2014-01-28 04:44:55,592 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,594 ERROR  	 Sample for writing
2014-01-28 04:44:55,595 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,596 ERROR  	 Sample for writing
2014-01-28 04:44:55,598 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,599 ERROR  	 Sample for writing
2014-01-28 04:44:55,601 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,602 ERROR  	 Sample for writing
2014-01-28 04:44:55,604 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,606 ERROR  	 Sample for writing
2014-01-28 04:44:55,607 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,612 ERROR  	 Sample for writing
2014-01-28 04:44:55,615 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,616 ERROR  	 Sample for writing
2014-01-28 04:44:55,618 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,619 ERROR  	 Sample for writing
2014-01-28 04:44:55,620 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,621 ERROR  	 Sample for writing
2014-01-28 04:44:55,621 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,633 ERROR  	 Sample for writing
2014-01-28 04:44:55,651 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,653 ERROR  	 Sample for writing
2014-01-28 04:44:55,664 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,664 ERROR  	 Sample for writing
2014-01-28 04:44:55,670 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,684 ERROR  	 Sample for writing
2014-01-28 04:44:55,686 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,707 ERROR  	 Sample for writing
2014-01-28 04:44:55,722 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,724 ERROR  	 Sample for writing
2014-01-28 04:44:55,726 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,727 ERROR  	 Sample for writing
2014-01-28 04:44:55,729 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,730 ERROR  	 Sample for writing
2014-01-28 04:44:55,732 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,732 ERROR  	 Sample for writing
2014-01-28 04:44:55,734 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,736 ERROR  	 Sample for writing
2014-01-28 04:44:55,737 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,737 ERROR  	 Sample for writing
2014-01-28 04:44:55,741 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,742 ERROR  	 Sample for writing
2014-01-28 04:44:55,744 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,745 ERROR  	 Sample for writing
2014-01-28 04:44:55,746 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,748 ERROR  	 Sample for writing
2014-01-28 04:44:55,749 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,749 ERROR  	 Sample for writing
2014-01-28 04:44:55,752 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,752 ERROR  	 Sample for writing
2014-01-28 04:44:55,755 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,756 ERROR  	 Sample for writing
2014-01-28 04:44:55,758 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,758 ERROR  	 Sample for writing
2014-01-28 04:44:55,760 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,762 ERROR  	 Sample for writing
2014-01-28 04:44:55,764 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,765 ERROR  	 Sample for writing
2014-01-28 04:44:55,767 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,767 ERROR  	 Sample for writing
2014-01-28 04:44:55,769 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,770 ERROR  	 Sample for writing
2014-01-28 04:44:55,779 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,780 ERROR  	 Sample for writing
2014-01-28 04:44:55,781 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,783 ERROR  	 Sample for writing
2014-01-28 04:44:55,784 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,786 ERROR  	 Sample for writing
2014-01-28 04:44:55,787 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,788 ERROR  	 Sample for writing
2014-01-28 04:44:55,789 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,803 ERROR  	 Sample for writing
2014-01-28 04:44:55,817 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,818 ERROR  	 Sample for writing
2014-01-28 04:44:55,821 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,822 ERROR  	 Sample for writing
2014-01-28 04:44:55,822 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,825 ERROR  	 Sample for writing
2014-01-28 04:44:55,826 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,828 ERROR  	 Sample for writing
2014-01-28 04:44:55,829 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,831 ERROR  	 Sample for writing
2014-01-28 04:44:55,832 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,833 ERROR  	 Sample for writing
2014-01-28 04:44:55,835 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,836 ERROR  	 Sample for writing
2014-01-28 04:44:55,837 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,852 ERROR  	 Sample for writing
2014-01-28 04:44:55,853 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,855 ERROR  	 Sample for writing
2014-01-28 04:44:55,857 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,859 ERROR  	 Sample for writing
2014-01-28 04:44:55,861 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,862 ERROR  	 Sample for writing
2014-01-28 04:44:55,862 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,865 ERROR  	 Sample for writing
2014-01-28 04:44:55,866 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,867 ERROR  	 Sample for writing
2014-01-28 04:44:55,868 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,870 ERROR  	 Sample for writing
2014-01-28 04:44:55,878 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,880 ERROR  	 Sample for writing
2014-01-28 04:44:55,881 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,884 ERROR  	 Sample for writing
2014-01-28 04:44:55,889 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,894 ERROR  	 Sample for writing
2014-01-28 04:44:55,896 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,898 ERROR  	 Sample for writing
2014-01-28 04:44:55,900 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,901 ERROR  	 Sample for writing
2014-01-28 04:44:55,902 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,903 ERROR  	 Sample for writing
2014-01-28 04:44:55,906 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,910 ERROR  	 Sample for writing
2014-01-28 04:44:55,911 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,913 ERROR  	 Sample for writing
2014-01-28 04:44:55,914 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,915 ERROR  	 Sample for writing
2014-01-28 04:44:55,933 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,937 ERROR  	 Sample for writing
2014-01-28 04:44:55,939 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,941 ERROR  	 Sample for writing
2014-01-28 04:44:55,944 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,953 ERROR  	 Sample for writing
2014-01-28 04:44:55,956 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,957 ERROR  	 Sample for writing
2014-01-28 04:44:55,959 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,960 ERROR  	 Sample for writing
2014-01-28 04:44:55,962 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,964 ERROR  	 Sample for writing
2014-01-28 04:44:55,965 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,966 ERROR  	 Sample for writing
2014-01-28 04:44:55,967 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,969 ERROR  	 Sample for writing
2014-01-28 04:44:55,970 INFO   	 Sample for writing with Info
2014-01-28 04:44:55,994 ERROR  	 Sample for writing
2014-01-28 04:44:56,011 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,014 ERROR  	 Sample for writing
2014-01-28 04:44:56,015 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,017 ERROR  	 Sample for writing
2014-01-28 04:44:56,018 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,020 ERROR  	 Sample for writing
2014-01-28 04:44:56,020 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,022 ERROR  	 Sample for writing
2014-01-28 04:44:56,024 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,025 ERROR  	 Sample for writing
2014-01-28 04:44:56,036 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,037 ERROR  	 Sample for writing
2014-01-28 04:44:56,039 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,041 ERROR  	 Sample for writing
2014-01-28 04:44:56,044 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,046 ERROR  	 Sample for writing
2014-01-28 04:44:56,048 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,059 ERROR  	 Sample for writing
2014-01-28 04:44:56,061 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,063 ERROR  	 Sample for writing
2014-01-28 04:44:56,064 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,066 ERROR  	 Sample for writing
2014-01-28 04:44:56,067 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,069 ERROR  	 Sample for writing
2014-01-28 04:44:56,070 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,072 ERROR  	 Sample for writing
2014-01-28 04:44:56,073 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,077 ERROR  	 Sample for writing
2014-01-28 04:44:56,090 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,092 ERROR  	 Sample for writing
2014-01-28 04:44:56,093 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,098 ERROR  	 Sample for writing
2014-01-28 04:44:56,100 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,102 ERROR  	 Sample for writing
2014-01-28 04:44:56,102 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,105 ERROR  	 Sample for writing
2014-01-28 04:44:56,107 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,108 ERROR  	 Sample for writing
2014-01-28 04:44:56,110 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,111 ERROR  	 Sample for writing
2014-01-28 04:44:56,113 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,115 ERROR  	 Sample for writing
2014-01-28 04:44:56,116 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,118 ERROR  	 Sample for writing
2014-01-28 04:44:56,119 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,121 ERROR  	 Sample for writing
2014-01-28 04:44:56,122 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,123 ERROR  	 Sample for writing
2014-01-28 04:44:56,130 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,131 ERROR  	 Sample for writing
2014-01-28 04:44:56,133 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,134 ERROR  	 Sample for writing
2014-01-28 04:44:56,135 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,137 ERROR  	 Sample for writing
2014-01-28 04:44:56,138 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,139 ERROR  	 Sample for writing
2014-01-28 04:44:56,140 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,142 ERROR  	 Sample for writing
2014-01-28 04:44:56,143 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,145 ERROR  	 Sample for writing
2014-01-28 04:44:56,146 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,147 ERROR  	 Sample for writing
2014-01-28 04:44:56,152 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,153 ERROR  	 Sample for writing
2014-01-28 04:44:56,155 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,156 ERROR  	 Sample for writing
2014-01-28 04:44:56,158 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,159 ERROR  	 Sample for writing
2014-01-28 04:44:56,164 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,165 ERROR  	 Sample for writing
2014-01-28 04:44:56,170 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,170 ERROR  	 Sample for writing
2014-01-28 04:44:56,170 INFO   	 Sample for writing with Info
2014-01-28 04:44:56,170 ERROR  	 Sample for writing
